<doc id="92.1.1">													
<text id="92.1.1">													
<s id="1">													
&gt	1	1	&gt;Definitiv.	1	&gen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root		SpaceAfter=No	pid:1.92.1.1.
;Definitiv	1	1	&gt;Definitiv.	2	;Definitiv	PROPN	ADJD		1	nsubj		SpaceAfter=No	pid:1.92.1.1.
.	1	1	&gt;Definitiv.	3	.	PUNCT	$.		1	punct			pid:1.92.1.1.
</s>													
<s id="2">													
Und	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	1	und	CCONJ	ADJD		13	cc			pid:2.92.1.1.
man	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	2	man	PRON	PIS	Case=Nom|Definite=Ind|Number=Sing|PronType=Ind	13	nsubj			pid:2.92.1.1.
muss	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	3	müssen	AUX	VMFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	13	aux			pid:2.92.1.1.
mMn	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	4	mMn	PROPN	NE	Case=Nom|Gender=Masc|Number=Sing	13	nsubj			pid:2.92.1.1.
auch	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	5	auch	ADV	ADV		6	advmod			pid:2.92.1.1.
viel	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	6	viel	ADV	PIS	Case=Dat|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	13	advmod			pid:2.92.1.1.
früher	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	7	früher	ADJ	ADV		13	advmod			pid:2.92.1.1.
von	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	8	von	ADP	FM	Foreign=Yes	10	case			pid:2.92.1.1.
einer	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	9	ein	DET	ART	Case=Dat|Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	10	det			pid:2.92.1.1.
Form	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	10	Form	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	13	obl			pid:2.92.1.1.
von	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	11	von	ADP	FM	Foreign=Yes	12	case			pid:2.92.1.1.
Gewalt	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	12	Gewalt	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	10	nmod			pid:2.92.1.1.
sprechen	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	13	sprechen	VERB	VVINF	VerbForm=Inf	0	root		SpaceAfter=No	pid:2.92.1.1.
.	1	2	Und man muss mMn auch viel früher von einer Form von Gewalt sprechen.	14	.	PUNCT	$.		13	punct			pid:2.92.1.1.
</s>													
<s id="3">													
Emotionale	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	1	emotional	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	2	amod			pid:3.92.1.1.
Ausbeutung/Manipulation	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	2	Ausbeutung/Manipulation	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	14	dep		SpaceAfter=No	pid:3.92.1.1.
/...	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	3	/...	PUNCT	$.		4	punct			pid:3.92.1.1.
Gaslighting	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	4	Gaslighting	PROPN	NN	Case=Nom|Number=Plur	2	conj		SpaceAfter=No	pid:3.92.1.1.
,	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	5	,	PUNCT	$,		4	punct			pid:3.92.1.1.
...	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	6	...	PUNCT	$(		2	punct			pid:3.92.1.1.
das	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	7	der	DET	PDS	Case=Nom|Gender=Neut|Number=Sing|PronType=Dem	8	nsubj			pid:3.92.1.1.
wird	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	8	werden	AUX	VAFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	11	aux:pass			pid:3.92.1.1.
viel	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	9	viel	PRON	PIS	Case=Dat|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	11	nsubj:pass			pid:3.92.1.1.
zu	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	10	zu	PART	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	11	mark			pid:3.92.1.1.
oft	1	3	Emotionale Ausbeutung/Manipulation/... Gaslighting, ... das wird viel zu oft als Bagatelle abgetan.	11	ofen	VERB	CARD	NumType=Card	13	nmod			pid:3.92.1.1.
