<doc id="80.1.1">													
<text id="80.1.1">													
<s id="1">													
Da	1	1	Da hast du bestimmt recht.	1	da	ADV	ADV		4	advmod			pid:1.80.1.1.
hast	1	1	Da hast du bestimmt recht.	2	haben	AUX	VAFIN	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin	4	aux			pid:1.80.1.1.
du	1	1	Da hast du bestimmt recht.	3	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	4	nsubj			pid:1.80.1.1.
bestimmt	1	1	Da hast du bestimmt recht.	4	bestimmen	VERB	ADV		0	root			pid:1.80.1.1.
recht	1	1	Da hast du bestimmt recht.	5	recht	ADV	NN	Case=Acc|Gender=Masc|Number=Sing	4	advmod		SpaceAfter=No	pid:1.80.1.1.
.	1	1	Da hast du bestimmt recht.	6	.	PUNCT	$.		4	punct			pid:1.80.1.1.
</s>													
<s id="2">													
Es	1	2	Es geht oft auf die (vermeintlich) schwachen.	1	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	2	nsubj			pid:2.80.1.1.
geht	1	2	Es geht oft auf die (vermeintlich) schwachen.	2	gehen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:2.80.1.1.
oft	1	2	Es geht oft auf die (vermeintlich) schwachen.	3	oft	ADV	CARD	NumType=Card	2	advmod			pid:2.80.1.1.
auf	1	2	Es geht oft auf die (vermeintlich) schwachen.	4	auf	ADP	APPR		9	case			pid:2.80.1.1.
die	1	2	Es geht oft auf die (vermeintlich) schwachen.	5	der	DET	ART	Case=Acc|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	9	det			pid:2.80.1.1.
(	1	2	Es geht oft auf die (vermeintlich) schwachen.	6	(	PUNCT	$(		7	punct		SpaceAfter=No	pid:2.80.1.1.
vermeintlich	1	2	Es geht oft auf die (vermeintlich) schwachen.	7	vermeintlich	ADJ	ADJD		5	appos		SpaceAfter=No	pid:2.80.1.1.
)	1	2	Es geht oft auf die (vermeintlich) schwachen.	8	)	PUNCT	$(		7	punct			pid:2.80.1.1.
schwachen	1	2	Es geht oft auf die (vermeintlich) schwachen.	9	schwachen	VERB	ADJA	Case=Dat|Gender=Fem|Number=Plur	2	obl		SpaceAfter=No	pid:2.80.1.1.
.	1	2	Es geht oft auf die (vermeintlich) schwachen.	10	.	PUNCT	$.		2	punct		SpacesAfter=\n	pid:2.80.1.1.
</s>													
</text>													
</doc>													
