<doc id="71.1.1">													
<text id="71.1.1">													
<s id="1">													
Wie	1	1	Wie gesagt, du denkst dir das alles zu einfach.	1	wie	PART	ADJA		2	mark			pid:1.71.1.1.
gesagt	1	1	Wie gesagt, du denkst dir das alles zu einfach.	2	sagen	VERB	VVPP	VerbForm=Part	5	advcl		SpaceAfter=No	pid:1.71.1.1.
,	1	1	Wie gesagt, du denkst dir das alles zu einfach.	3	,	PUNCT	$,		5	punct			pid:1.71.1.1.
du	1	1	Wie gesagt, du denkst dir das alles zu einfach.	4	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	5	nsubj			pid:1.71.1.1.
denkst	1	1	Wie gesagt, du denkst dir das alles zu einfach.	5	denken	VERB	ADV		10	xcomp			pid:1.71.1.1.
dir	1	1	Wie gesagt, du denkst dir das alles zu einfach.	6	du	PRON	PPER	Case=Dat|Number=Sing|Person=2|PronType=Prs	5	nsubj			pid:1.71.1.1.
das	1	1	Wie gesagt, du denkst dir das alles zu einfach.	7	der	DET	PDS	Case=Acc|Gender=Neut|Number=Sing|PronType=Dem	8	det			pid:1.71.1.1.
alles	1	1	Wie gesagt, du denkst dir das alles zu einfach.	8	alle	PRON	PIS	Case=Acc|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	5	obj			pid:1.71.1.1.
zu	1	1	Wie gesagt, du denkst dir das alles zu einfach.	9	zu	PART	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	10	mark			pid:1.71.1.1.
einfach	1	1	Wie gesagt, du denkst dir das alles zu einfach.	10	einfechen	VERB	ADV		0	root		SpaceAfter=No	pid:1.71.1.1.
.	1	1	Wie gesagt, du denkst dir das alles zu einfach.	11	.	PUNCT	$.		10	punct			pid:1.71.1.1.
</s>													
<s id="2">													
Aber	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	1	aber	ADV	KON		3	advmod			pid:2.71.1.1.
wie	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	2	wie	ADV	NN	Case=Nom|Gender=Neut|Number=Sing	3	advmod			pid:2.71.1.1.
schön	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	3	schön	ADJ	VVFIN	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:2.71.1.1.
für	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	4	für	ADP	APPR		5	case			pid:2.71.1.1.
dich	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	5	du	PRON	PRF	Case=Acc|Number=Sing|Person=2|PronType=Prs|Reflex=Yes	3	nmod		SpaceAfter=No	pid:2.71.1.1.
,	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	6	,	PUNCT	$,		13	punct			pid:2.71.1.1.
dass	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	7	dass	SCONJ	KOUS		13	mark			pid:2.71.1.1.
du	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	8	du	PRON	PPER	Case=Nom|Number=Sing|Person=2|PronType=Prs	13	nsubj			pid:2.71.1.1.
mit	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	9	mit	ADP	ADJA	Case=Nom|Gender=Fem|Number=Plur	12	case			pid:2.71.1.1.
perfekter	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	10	perfekt	ADJ	ADJA	Case=Gen|Gender=Fem|Number=Plur	12	amod			pid:2.71.1.1.
psychologischer	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	11	psychologisch	ADJ	ADJA	Case=Gen|Gender=Fem|Number=Sing	12	amod			pid:2.71.1.1.
Analyse	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	12	Analyse	NOUN	NN	Case=Gen|Gender=Fem|Number=Sing	13	obl			pid:2.71.1.1.
geboren	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	13	gebären	VERB	VVPP	VerbForm=Part	3	acl			pid:2.71.1.1.
wurdest	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	14	wurdest	ADV	ADV		13	advmod			pid:2.71.1.1.
:	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	15	:	PUNCT	$.		13	punct		SpaceAfter=No	pid:2.71.1.1.
)	1	2	Aber wie schön für dich, dass du mit perfekter psychologischer Analyse geboren wurdest :)	16	)	PUNCT	$(		3	punct		SpacesAfter=\n	pid:2.71.1.1.
</s>													
</text>													
</doc>													
