<doc id="140.1.1">													
<text id="140.1.1">													
<s id="1">													
Ich	1	1	Ich bin seit einigen Tagen Drogenfrei.	1	ich	PRON	PPER	Case=Nom|Number=Sing|Person=1|PronType=Prs	6	nsubj			pid:1.140.1.1.
bin	1	1	Ich bin seit einigen Tagen Drogenfrei.	2	sein	AUX	VAFIN	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	6	cop			pid:1.140.1.1.
seit	1	1	Ich bin seit einigen Tagen Drogenfrei.	3	seit	ADP	ADJA	Case=Acc|Gender=Fem|Number=Plur	5	case			pid:1.140.1.1.
einigen	1	1	Ich bin seit einigen Tagen Drogenfrei.	4	einige	PRON	PIAT	Case=Dat|Definite=Ind|Gender=Masc|Number=Plur|PronType=Ind	5	det			pid:1.140.1.1.
Tagen	1	1	Ich bin seit einigen Tagen Drogenfrei.	5	Tag	NOUN	NN	Case=Dat|Gender=Masc|Number=Plur	2	obl			pid:1.140.1.1.
Drogenfrei	1	1	Ich bin seit einigen Tagen Drogenfrei.	6	Drogenfrei	NOUN	PTKVZ		0	root		SpaceAfter=No	pid:1.140.1.1.
.	1	1	Ich bin seit einigen Tagen Drogenfrei.	7	.	PUNCT	$.		6	punct			pid:1.140.1.1.
</s>													
<s id="2">													
Ich	1	2	Ich habe Kaffee abgesetzt.	1	ich	PRON	PPER	Case=Nom|Number=Sing|Person=1|PronType=Prs	4	nsubj			pid:2.140.1.1.
habe	1	2	Ich habe Kaffee abgesetzt.	2	haben	AUX	VAFIN	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin	4	aux			pid:2.140.1.1.
Kaffee	1	2	Ich habe Kaffee abgesetzt.	3	Kaffee	NOUN	NN	Case=Acc|Gender=Masc|Number=Sing	4	obj			pid:2.140.1.1.
abgesetzt	1	2	Ich habe Kaffee abgesetzt.	4	absetzen	VERB	VVPP	VerbForm=Part	0	root		SpaceAfter=No	pid:2.140.1.1.
.	1	2	Ich habe Kaffee abgesetzt.	5	.	PUNCT	$.		4	punct			pid:2.140.1.1.
</s>													
<s id="3">													
Der	1	3	Der Entzug ist hart aber fühlt sich richtig an.	1	der	DET	ART	Case=Nom|Definite=Def|Gender=Masc|Number=Sing|PronType=Art	2	det			pid:3.140.1.1.
Entzug	1	3	Der Entzug ist hart aber fühlt sich richtig an.	2	Entzug	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	6	nsubj			pid:3.140.1.1.
ist	1	3	Der Entzug ist hart aber fühlt sich richtig an.	3	sein	AUX	NE	Case=Nom|Gender=Masc|Number=Sing	6	cop			pid:3.140.1.1.
hart	1	3	Der Entzug ist hart aber fühlt sich richtig an.	4	hart	ADV	NE	Case=Nom|Gender=Masc|Number=Sing	6	advmod			pid:3.140.1.1.
aber	1	3	Der Entzug ist hart aber fühlt sich richtig an.	5	aber	ADV	ADV		6	advmod			pid:3.140.1.1.
fühlt	1	3	Der Entzug ist hart aber fühlt sich richtig an.	6	fühlen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:3.140.1.1.
sich	1	3	Der Entzug ist hart aber fühlt sich richtig an.	7	er|es|sie	PRON	PRF	Case=Acc|Number=Sing|Person=3|PronType=Prs|Reflex=Yes	6	obj			pid:3.140.1.1.
richtig	1	3	Der Entzug ist hart aber fühlt sich richtig an.	8	richtig	ADJ	ADJD		6	advmod			pid:3.140.1.1.
an	1	3	Der Entzug ist hart aber fühlt sich richtig an.	9	an	ADP	PTKVZ		6	compound:prt		SpaceAfter=No	pid:3.140.1.1.
.	1	3	Der Entzug ist hart aber fühlt sich richtig an.	10	.	PUNCT	$.		6	punct		SpacesAfter=\n	pid:3.140.1.1.
</s>													
</text>													
</doc>													
