<doc id="13.1.1">													
<text id="13.1.1">													
<s id="1">													
Ist	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	1	sein	AUX	ADJD		2	cop			pid:1.13.1.1.
klar	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	2	klar	ADJ	ADJD		4	advcl		SpaceAfter=No	pid:1.13.1.1.
,	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	3	,	PUNCT	$,		2	punct			pid:1.13.1.1.
steht	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	4	stehen	VERB	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	0	root			pid:1.13.1.1.
alles	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	5	alle	PRON	PIS	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Ind	4	nsubj			pid:1.13.1.1.
im	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	6-7									pid:1.13.1.1.
in	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	6	in	ADP	APPR		8	case			pid:1.13.1.1.
dem	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	7	der	DET	ART	Case=Dat|Definite=Def|Gender=Neut|Number=Sing|PronType=Art	8	det			pid:1.13.1.1.
Verfassungsschutzbericht	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	8	Verfassungsschutzbericht	NOUN	NN	Case=Dat|Gender=Neut|Number=Sing	4	obl		SpaceAfter=No	pid:1.13.1.1.
.	1	1	Ist klar, steht alles im Verfassungsschutzbericht.	9	.	PUNCT	$.		4	punct			pid:1.13.1.1.
</s>													
<s id="2">													
Trotzdem	1	2	Trotzdem ist die Hervorhebung, welcher Akteur es war, wichtig.	1	trotzdem	ADV	PAV		11	advmod			pid:2.13.1.1.
ist	1	2	Trotzdem ist die Hervorhebung, welcher Akteur es war, wichtig.	2	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	11	cop			pid:2.13.1.1.
die	1	2	Trotzdem ist die Hervorhebung, welcher Akteur es war, wichtig.	3	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	4	det			pid:2.13.1.1.
Hervorhebung	1	2	Trotzdem ist die Hervorhebung, welcher Akteur es war, wichtig.	4	Hervorhebung	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	11	nsubj		SpaceAfter=No	pid:2.13.1.1.
