<doc id="54.1.1">													
<text id="54.1.1">													
<s id="1">													
Es	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	1	es	PRON	PPER	Case=Nom|Gender=Neut|Number=Sing|Person=3|PronType=Prs	4	nsubj			pid:1.54.1.1.
wäre	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	2	sein	AUX	NN	Foreign=Yes	4	aux			pid:1.54.1.1.
viel	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	3	viel	PRON	NE	Foreign=Yes	4	obj			pid:1.54.1.1.
gewonnen	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	4	gewinnen	VERB	VVPP	VerbForm=Part	0	root		SpaceAfter=No	pid:1.54.1.1.
,	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	5	,	PUNCT	$,		22	punct			pid:1.54.1.1.
wenn	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	6	wenn	SCONJ	VVFIN		22	mark			pid:1.54.1.1.
der	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	7	der	DET	ART	Case=Nom|Definite=Def|Gender=Masc|Number=Sing|PronType=Art	8	det			pid:1.54.1.1.
Blick	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	8	Blick	NOUN	NN	Case=Nom|Gender=Masc|Number=Sing	22	nsubj			pid:1.54.1.1.
tatsächlich	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	9	tatsächlich	ADJ	ADV		12	advmod			pid:1.54.1.1.
auf	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	10	auf	ADP	APPR		12	case			pid:1.54.1.1.
die	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	11	der	DET	ART	Case=Acc|Definite=Def|Gender=Masc|Number=Plur|PronType=Art	12	det			pid:1.54.1.1.
Täter	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	12	Täter	NOUN	NN	Case=Gen|Gender=Masc|Number=Plur	8	nmod			pid:1.54.1.1.
und	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	13	und	CCONJ	NE	Case=Gen|Gender=Masc|Number=Sing	16	cc			pid:1.54.1.1.
nicht	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	14	nicht	PART	CARD	NumType=Card	16	advmod			pid:1.54.1.1.
auf	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	15	auf	ADP	APPR		16	case			pid:1.54.1.1.
Unbeteiligte	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	16	Unbeteiligter	NOUN	ADJA	Case=Nom|Number=Plur	8	conj		SpaceAfter=No	pid:1.54.1.1.
,	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	17	,	PUNCT	$,		20	punct			pid:1.54.1.1.
aber	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	18	aber	CCONJ	KON		20	cc			pid:1.54.1.1.
qua	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	19	qua	ADJ	NE	Case=Nom|Number=Sing	20	amod			pid:1.54.1.1.
Geschlecht	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	20	Geschlecht	NOUN	NN	Case=Nom|Gender=Neut|Number=Sing	8	conj			pid:1.54.1.1.
Mitbeschuldigte	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	21	Mitbeschuldigte	PROPN	ADJA	Case=Nom|Number=Plur	20	appos			pid:1.54.1.1.
gerichtet	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	22	richten	VERB	VVPP	VerbForm=Part	4	advcl			pid:1.54.1.1.
würde	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	23	werden	AUX	NE	Case=Nom|Number=Sing	22	aux		SpaceAfter=No	pid:1.54.1.1.
.	1	1	Es wäre viel gewonnen, wenn der Blick tatsächlich auf die Täter und nicht auf Unbeteiligte, aber qua Geschlecht Mitbeschuldigte gerichtet würde.	24	.	PUNCT	$.		4	punct		SpacesAfter=\n	pid:1.54.1.1.
</s>													
</text>													
</doc>													
