<doc id="35.1.1">													
<text id="35.1.1">													
<s id="1">													
Femizid	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	1	Femizid	NOUN	NN	Case=Nom|Gender=Neut|Number=Sing	6	nsubj			pid:1.35.1.1.
ist	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	2	sein	AUX	ADJD		6	cop			pid:1.35.1.1.
so	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	3	so	ADV	NE	Case=Nom|Gender=Neut|Number=Plur	6	advmod			pid:1.35.1.1.
ein	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	4	ein	DET	ART	Case=Nom|Definite=Ind|Gender=Neut|Number=Sing|PronType=Art	6	det			pid:1.35.1.1.
krasser	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	5	krasser	ADJ	NN	Case=Nom|Gender=Neut|Number=Sing	6	amod			pid:1.35.1.1.
Kampfbegriff	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	6	Kampfbegriff	NOUN	NN	Case=Nom|Gender=Neut|Number=Sing	18	obl		SpaceAfter=No	pid:1.35.1.1.
*	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	7	*	X	$(		10	dep			pid:1.35.1.1.
in	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	8	in	ADP	APPR		10	case			pid:1.35.1.1.
einer	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	9	ein	DET	ART	Case=Dat|Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	10	det			pid:1.35.1.1.
Mordstatistik	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	10	Mordstatistik	NOUN	NN	Case=Dat|Gender=Fem|Number=Sing	6	nmod		SpaceAfter=No	pid:1.35.1.1.
,	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	11	,	PUNCT	$,		14	punct			pid:1.35.1.1.
in	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	12	in	ADP	APPR		14	case			pid:1.35.1.1.
der	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	13	der	DET	PRELS	Case=Dat|Gender=Fem|Number=Sing|PronType=Rel	14	det			pid:1.35.1.1.
75%	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	14	75%	NOUN	NN	Case=Dat|Gender=Neut|Number=Plur	10	conj			pid:1.35.1.1.
der	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	15	der	DET	ART	Case=Gen|Definite=Def|Gender=Neut|Number=Plur|PronType=Art	16	det			pid:1.35.1.1.
Opfer	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	16	Opfer	NOUN	NN	Case=Gen|Gender=Neut|Number=Plur	14	nmod			pid:1.35.1.1.
Männer	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	17	Mann	NOUN	NN	Case=Gen|Gender=Masc|Number=Plur	18	nsubj			pid:1.35.1.1.
sind	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	18	sein	VERB	ADJD		0	root		SpaceAfter=No	pid:1.35.1.1.
.	1	1	Femizid ist so ein krasser Kampfbegriff* in einer Mordstatistik, in der 75% der Opfer Männer sind.	19	.	PUNCT	$.		18	punct			pid:1.35.1.1.
</s>													
<s id="2">													
Da	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	1	da	ADV	ADV		5	advmod			pid:2.35.1.1.
ist	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	2	sein	AUX	VVFIN	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	5	cop			pid:2.35.1.1.
die	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	3	der	DET	ART	Case=Nom|Definite=Def|Gender=Fem|Number=Sing|PronType=Art	5	det			pid:2.35.1.1.
klare	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	4	klar	ADJ	ADJA	Case=Nom|Gender=Fem|Number=Sing	5	amod			pid:2.35.1.1.
Ansage	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	5	Ansage	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	0	root		SpaceAfter=No	pid:2.35.1.1.
,	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	6	,	PUNCT	$,		16	punct			pid:2.35.1.1.
dass	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	7	dass	SCONJ	KOUS		16	mark			pid:2.35.1.1.
eine	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	8	ein	DET	ART	Case=Nom|Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	9	det			pid:2.35.1.1.
Frau	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	9	Frau	NOUN	NN	Case=Nom|Gender=Fem|Number=Sing	16	nsubj			pid:2.35.1.1.
mehr	1	2	Da ist die klare Ansage, dass eine Frau mehr als drei mal so viel Wert ist, wie ein Mann.	10	mehr	ADV	ADV		13	advmod			pid:2.35.1.1.
